20210813 11:38:02,17.1,57.7,3720,7.7,48.9,2999,768,4
20210813 11:38:03,17.0,57.7,3720,7.6,48.9,2999,800,4
20210813 11:38:04,17.1,57.8,3720,7.6,48.9,2999,719,4
20210813 11:38:05,17.2,57.7,3720,7.6,48.9,2999,717,4
20210813 11:38:06,17.3,57.8,3720,7.6,48.9,2999,1017,5
20210813 11:38:07,17.1,57.8,3720,7.7,48.9,2999,1153,6
20210813 11:38:08,16.9,57.7,3720,7.7,48.9,2999,800,4
20210813 11:38:09,17.0,57.7,3720,7.6,48.9,2999,800,4
20210813 11:38:10,17.1,57.7,3720,7.7,48.9,2999,716,4
20210813 11:38:11,17.1,57.7,3720,7.7,48.9,2999,717,4
20210813 11:38:12,17.1,57.7,3720,7.7,48.9,2999,1017,5
20210813 11:38:13,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:38:14,17.1,57.7,3720,7.6,48.9,2999,799,4
20210813 11:38:15,17.1,57.7,3720,7.7,48.9,2999,800,4
20210813 11:38:16,17.1,57.7,3720,7.7,48.9,2999,717,4
20210813 11:38:17,17.2,57.7,3720,7.7,48.9,2999,717,4
20210813 11:38:18,17.2,57.7,3720,7.6,48.9,3001,1244,6
20210813 11:38:19,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:38:20,17.1,57.7,3720,7.7,48.9,2999,798,4
20210813 11:38:21,17.1,57.7,3720,7.7,48.9,2999,609,3
20210813 11:38:22,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:38:23,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:38:24,17.1,57.7,3720,7.6,48.9,2999,1154,6
20210813 11:38:25,17.1,57.7,3720,7.6,48.9,2999,719,4
20210813 11:38:26,17.0,57.7,3720,7.6,48.9,2999,800,4
20210813 11:38:27,17.1,57.7,3720,7.7,48.9,2999,610,3
20210813 11:38:28,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:38:29,17.1,57.7,3720,7.7,48.9,2999,935,5
20210813 11:38:30,17.1,57.7,3720,7.5,48.9,2999,1261,6
20210813 11:38:31,17.1,57.7,3720,7.6,48.9,2999,799,4
20210813 11:38:32,17.1,57.7,3718,7.6,48.9,2999,795,4
20210813 11:38:34,17.1,57.7,3720,7.7,48.9,2999,718,4
20210813 11:38:35,17.1,57.7,3720,7.7,48.9,2999,717,4
20210813 11:38:36,17.1,57.7,3720,7.7,48.9,2999,935,5
20210813 11:38:37,17.1,57.7,3720,7.5,48.9,2999,1257,6
20210813 11:38:38,17.1,57.7,3720,7.6,48.9,2999,799,4
20210813 11:38:39,17.0,57.7,3720,7.6,48.9,2999,798,4
20210813 11:38:40,17.1,57.7,3720,7.7,48.9,2999,716,4
20210813 11:38:41,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:38:42,17.1,57.7,3720,7.6,48.9,2999,933,5
20210813 11:38:43,17.1,57.7,3720,7.7,48.9,2999,799,4
20210813 11:38:44,17.1,57.7,3720,7.7,48.9,2999,714,4
20210813 11:38:45,17.1,57.7,3720,7.7,48.9,2999,800,4
20210813 11:38:46,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:38:47,17.1,57.7,3720,7.7,48.9,2999,610,3
20210813 11:38:48,17.1,57.7,3720,7.7,48.9,2999,944,5
20210813 11:38:49,17.1,57.7,3720,7.7,48.9,2999,937,5
20210813 11:38:50,17.1,57.7,3720,7.7,48.9,2999,720,4
20210813 11:38:51,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:38:52,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:38:53,17.1,57.7,3720,7.7,48.9,2999,609,3
20210813 11:38:54,17.1,57.7,3720,7.7,48.9,2999,1152,6
20210813 11:38:55,17.1,57.7,3720,7.7,48.9,2999,936,5
20210813 11:38:56,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:38:57,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:38:58,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:38:59,17.1,57.7,3720,7.7,48.9,2999,773,4
20210813 11:39:00,17.1,57.7,3720,7.6,48.9,2999,1150,6
20210813 11:39:01,17.1,57.7,3720,7.5,48.9,2999,934,5
20210813 11:39:02,17.1,57.7,3720,7.5,48.9,2999,933,5
20210813 11:39:03,17.1,57.7,3720,7.7,48.9,2999,800,4
20210813 11:39:04,17.1,57.7,3720,7.7,48.9,2999,715,4
20210813 11:39:05,17.2,57.7,3720,7.6,48.9,2999,799,4
20210813 11:39:06,17.1,57.7,3720,7.6,48.9,2999,1154,6
20210813 11:39:07,17.1,57.7,3720,7.6,48.9,2999,610,3
20210813 11:39:08,17.1,57.7,3720,7.7,48.9,2999,936,5
20210813 11:39:09,17.1,57.7,3720,7.7,48.9,2999,800,4
20210813 11:39:10,17.1,57.7,3720,7.7,48.9,2999,610,3
20210813 11:39:11,17.1,57.7,3722,7.5,48.9,2999,800,4
20210813 11:39:12,17.0,57.7,3720,7.6,48.9,2999,1103,5
20210813 11:39:13,17.1,57.7,3720,7.6,48.9,2999,720,4
20210813 11:39:14,17.1,57.8,3720,7.7,48.9,2999,800,4
20210813 11:39:15,17.1,57.8,3722,7.7,48.9,2999,722,4
20210813 11:39:16,17.3,57.8,3722,7.6,48.9,2999,716,4
20210813 11:39:17,17.2,57.7,3720,7.6,48.9,2999,800,4
20210813 11:39:18,17.1,57.8,3720,7.6,48.9,2999,1016,5
20210813 11:39:19,16.9,57.7,3720,7.6,48.9,2999,611,3
20210813 11:39:20,17.2,57.7,3720,7.6,48.9,2999,798,4
20210813 11:39:21,17.2,57.8,3720,7.7,48.9,2999,608,3
20210813 11:39:22,17.1,57.8,3722,7.6,48.9,2999,716,4
20210813 11:39:23,17.1,57.8,3722,7.7,48.9,2999,800,4
20210813 11:39:24,17.1,57.8,3722,7.6,48.9,2999,1155,6
20210813 11:39:26,17.0,57.8,3722,7.6,48.9,2999,607,3
20210813 11:39:27,17.1,57.8,3722,7.6,48.9,2999,808,4
20210813 11:39:28,17.1,57.8,3722,7.6,48.9,2999,610,3
20210813 11:39:29,17.1,57.8,3722,7.6,48.9,2999,718,4
20210813 11:39:30,17.0,57.8,3722,7.6,48.9,2999,1018,5
20210813 11:39:31,17.0,57.7,3720,7.6,48.9,2999,1154,6
20210813 11:39:32,17.2,57.8,3722,7.6,48.9,2999,718,4
20210813 11:39:33,17.2,57.8,3722,7.7,48.9,2999,799,4
20210813 11:39:34,17.1,57.7,3720,7.7,48.9,2999,713,4
20210813 11:39:35,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:39:36,17.1,57.8,3720,7.5,48.9,2999,1011,5
20210813 11:39:37,17.1,57.8,3720,7.6,48.9,2999,1152,6
20210813 11:39:38,17.1,57.8,3722,7.6,48.9,2999,790,4
20210813 11:39:39,17.1,57.8,3722,7.7,48.9,2999,800,4
20210813 11:39:40,17.1,57.7,3720,7.7,48.9,2999,720,4
20210813 11:39:41,17.1,57.7,3720,7.5,48.9,2999,718,4
20210813 11:39:42,17.0,57.7,3720,7.6,48.9,2999,1018,5
20210813 11:39:43,17.1,57.7,3720,7.6,48.9,2999,1153,6
20210813 11:39:44,17.1,57.7,3720,7.7,48.9,2999,802,4
20210813 11:39:45,17.1,57.7,3720,7.6,48.9,2999,800,4
20210813 11:39:46,17.3,57.7,3720,7.6,48.9,2999,717,4
20210813 11:39:47,17.3,57.7,3720,7.6,48.9,2999,718,4
20210813 11:39:48,17.2,57.7,3720,7.6,48.9,2999,934,5
20210813 11:39:49,17.0,57.7,3720,7.6,48.9,2999,1155,6
20210813 11:39:50,17.0,57.7,3720,7.6,48.9,2999,799,4
20210813 11:39:51,17.1,57.7,3720,7.6,48.9,2999,798,4
20210813 11:39:52,17.1,57.8,3720,7.6,48.9,2999,717,4
20210813 11:39:53,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:39:54,17.1,57.7,3720,7.5,48.9,2999,932,5
20210813 11:39:55,17.1,57.8,3720,7.5,48.9,2999,798,4
20210813 11:39:56,17.0,57.7,3720,7.6,48.9,2999,718,4
20210813 11:39:57,17.2,57.8,3722,7.6,48.9,2999,935,5
20210813 11:39:58,17.2,57.8,3720,7.6,48.9,2999,718,4
20210813 11:39:59,17.1,57.7,3720,7.5,48.9,2999,610,3
20210813 11:40:00,17.0,57.7,3720,7.6,48.9,2999,936,5
20210813 11:40:01,17.1,57.8,3722,7.6,48.9,2999,800,4
20210813 11:40:02,17.1,57.7,3720,7.7,48.9,2999,717,4
20210813 11:40:03,17.1,57.8,3720,7.5,48.9,2999,720,4
20210813 11:40:04,17.1,57.8,3720,7.5,48.9,2999,717,4
20210813 11:40:05,17.1,57.7,3720,7.6,48.9,2999,608,3
20210813 11:40:06,17.1,57.8,3722,7.7,48.9,2999,1153,6
20210813 11:40:07,17.1,57.8,3720,7.6,48.9,2999,933,5
20210813 11:40:08,17.0,57.7,3720,7.7,48.9,2999,717,4
20210813 11:40:09,17.1,57.8,3722,7.6,48.9,2999,717,4
20210813 11:40:10,17.1,57.8,3722,7.7,48.9,2999,714,4
20210813 11:40:11,17.1,57.8,3722,7.7,48.9,2999,716,4
20210813 11:40:12,17.0,57.8,3722,7.6,48.9,2999,1152,6
20210813 11:40:13,17.0,57.8,3722,7.6,48.9,2999,936,5
20210813 11:40:14,17.1,57.8,3722,7.7,48.9,2999,719,4
20210813 11:40:15,17.1,57.8,3722,7.6,48.9,2999,718,4
20210813 11:40:16,17.3,57.8,3722,7.6,48.9,2999,717,4
20210813 11:40:17,17.1,57.8,3722,7.7,48.9,2999,934,5
20210813 11:40:18,17.1,57.8,3722,7.6,48.9,2999,1154,6
20210813 11:40:19,16.9,57.8,3720,7.6,48.9,2999,935,5
20210813 11:40:20,17.1,57.8,3722,7.7,48.9,2999,936,5
20210813 11:40:21,17.1,57.8,3720,7.7,48.9,2999,718,4
20210813 11:40:22,17.0,57.7,3720,7.6,48.9,2999,718,4
20210813 11:40:23,17.1,57.7,3720,7.6,48.9,2999,797,4
20210813 11:40:24,17.0,57.7,3720,7.6,48.9,2999,1152,6
20210813 11:40:25,17.0,57.7,3720,7.6,48.9,2999,739,4
20210813 11:40:26,17.1,57.7,3720,7.6,48.9,3001,796,4
20210813 11:40:27,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:40:28,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:40:29,17.1,57.7,3720,7.7,48.9,2999,797,4
20210813 11:40:30,17.1,57.7,3720,7.7,48.9,2999,1150,6
20210813 11:40:31,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:40:32,17.1,57.7,3720,7.6,48.9,2999,935,5
20210813 11:40:33,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:40:34,17.1,57.7,3720,7.6,48.9,2999,720,4
20210813 11:40:35,17.1,57.7,3720,7.6,48.9,2999,801,4
20210813 11:40:36,17.1,57.7,3720,7.5,48.9,2999,1036,5
20210813 11:40:37,17.0,57.7,3720,7.5,48.9,2999,716,4
20210813 11:40:38,17.1,57.7,3720,7.6,48.9,2999,798,4
20210813 11:40:39,17.1,57.7,3720,7.7,48.9,2999,717,4
20210813 11:40:40,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:40:41,17.1,57.7,3720,7.5,48.9,2999,798,4
20210813 11:40:42,17.1,57.7,3720,7.5,48.9,2999,1016,5
20210813 11:40:43,17.1,57.7,3720,7.6,48.9,2999,608,3
20210813 11:40:44,17.2,57.7,3720,7.7,48.9,2999,798,4
20210813 11:40:45,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:40:46,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:40:47,17.1,57.7,3720,7.6,48.9,2999,1011,5
20210813 11:40:48,17.1,57.7,3720,7.6,48.9,2999,1016,5
20210813 11:40:49,17.1,57.7,3720,7.6,48.9,2999,719,4
20210813 11:40:50,17.1,57.7,3720,7.7,48.9,2999,798,4
20210813 11:40:51,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:40:52,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:40:53,17.0,57.7,3720,7.6,48.9,2999,1017,5
20210813 11:40:54,17.1,57.8,3720,7.6,48.9,2999,1151,6
20210813 11:40:55,17.1,57.7,3720,7.7,48.9,2999,718,4
20210813 11:40:56,17.1,57.7,3720,7.7,48.9,2999,800,4
20210813 11:40:57,17.1,57.7,3720,7.5,48.9,2999,716,4
20210813 11:40:58,17.0,57.7,3720,7.6,48.9,2999,716,4
20210813 11:40:59,17.1,57.7,3720,7.7,48.9,2999,1016,5
20210813 11:41:00,17.2,57.7,3720,7.7,48.9,2999,1150,6
20210813 11:41:01,17.2,57.8,3722,7.6,48.9,2999,761,4
20210813 11:41:02,17.1,57.8,3720,7.6,48.9,2999,798,4
20210813 11:41:03,17.1,57.8,3722,7.6,48.9,2999,716,4
20210813 11:41:04,17.1,57.8,3722,7.7,48.9,2999,718,4
20210813 11:41:05,17.1,57.7,3720,7.7,48.9,2999,1017,5
20210813 11:41:06,17.0,57.8,3722,7.6,48.9,2999,1153,6
20210813 11:41:07,17.1,57.7,3720,7.7,48.9,2999,800,4
20210813 11:41:09,17.1,57.8,3722,7.7,48.9,2999,799,4
20210813 11:41:10,17.0,57.7,3722,7.6,48.9,2999,718,4
20210813 11:41:11,17.1,57.8,3722,7.6,48.9,2999,718,4
20210813 11:41:12,17.0,57.7,3720,7.6,48.9,2999,936,5
20210813 11:41:13,17.1,57.7,3720,7.6,48.9,2999,1154,6
20210813 11:41:14,17.1,57.7,3720,7.6,48.9,2999,797,4
20210813 11:41:15,17.1,57.7,3720,7.6,48.9,2999,798,4
20210813 11:41:16,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:41:17,17.1,57.7,3720,7.6,48.9,2999,713,4
20210813 11:41:18,17.1,57.7,3722,7.7,48.9,2999,935,5
20210813 11:41:19,17.0,57.7,3720,7.7,48.9,2999,798,4
20210813 11:41:20,17.1,57.8,3722,7.6,48.9,2999,797,4
20210813 11:41:21,17.1,57.8,3722,7.6,48.9,2999,933,5
20210813 11:41:22,17.0,57.7,3720,7.6,48.9,2999,719,4
20210813 11:41:23,17.0,57.7,3720,7.6,48.9,2999,719,4
20210813 11:41:24,17.0,57.8,3720,7.7,48.9,2999,935,5
20210813 11:41:25,17.1,57.8,3720,7.5,48.9,2999,935,5
20210813 11:41:26,17.1,57.7,3720,7.7,48.9,2999,718,4
20210813 11:41:27,17.2,57.7,3720,7.7,48.9,2999,728,4
20210813 11:41:28,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:41:29,17.1,57.7,3720,7.7,48.9,2999,717,4
20210813 11:41:30,17.1,57.7,3720,7.6,48.9,2999,1150,6
20210813 11:41:31,17.1,57.7,3720,7.6,48.9,2999,933,5
20210813 11:41:32,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:41:33,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:41:34,17.1,57.7,3720,7.7,48.9,2999,716,4
20210813 11:41:35,17.1,57.7,3722,7.6,48.9,2999,718,4
20210813 11:41:36,17.1,57.8,3720,7.7,48.9,2999,1154,6
20210813 11:41:37,17.1,57.7,3720,7.6,48.9,2999,937,5
20210813 11:41:38,17.1,57.7,3720,7.5,48.9,2999,721,4
20210813 11:41:39,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:41:40,17.1,57.7,3720,7.6,48.9,2999,720,4
20210813 11:41:41,17.0,57.7,3720,7.7,48.9,2999,673,4
20210813 11:41:42,17.1,57.7,3720,7.6,48.9,2999,1153,6
20210813 11:41:43,17.1,57.7,3720,7.5,48.9,2999,933,5
20210813 11:41:44,17.1,57.7,3720,7.6,48.9,2999,933,5
20210813 11:41:45,16.9,57.7,3718,7.6,48.9,2999,717,4
20210813 11:41:46,17.2,57.7,3720,7.7,48.9,2999,718,4
20210813 11:41:47,17.1,57.7,3720,7.6,48.9,2999,796,4
20210813 11:41:48,17.1,57.7,3720,7.5,48.9,2999,1153,6
20210813 11:41:49,17.1,57.7,3720,7.6,48.9,2999,1016,5
20210813 11:41:50,17.1,57.7,3720,7.6,48.9,2999,799,4
20210813 11:41:51,17.1,57.7,3720,7.7,48.9,2999,797,4
20210813 11:41:52,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:41:53,17.1,57.7,3720,7.6,48.9,2999,800,4
20210813 11:41:54,17.1,57.7,3720,7.6,48.9,2999,1152,6
20210813 11:41:55,17.1,57.7,3720,7.6,48.9,2999,720,4
20210813 11:41:56,17.1,57.7,3720,7.6,48.9,2999,935,5
20210813 11:41:57,17.1,57.7,3720,7.6,48.9,2999,801,4
20210813 11:41:58,17.1,57.7,3720,7.6,48.9,2999,718,4
20210813 11:41:59,17.1,57.7,3720,7.7,48.9,2999,800,4
20210813 11:42:00,17.1,57.7,3720,7.6,48.9,2999,1151,6
20210813 11:42:01,17.1,57.7,3720,7.6,48.9,2999,611,3
20210813 11:42:02,17.1,57.7,3720,7.6,48.9,2999,798,4
20210813 11:42:03,17.1,57.7,3720,7.6,48.9,2999,798,4
20210813 11:42:04,17.0,57.7,3720,7.6,48.9,2999,609,3
20210813 11:42:05,17.1,57.7,3720,7.6,48.9,2999,797,4
20210813 11:42:06,17.1,57.7,3720,7.7,48.9,2999,1151,6
20210813 11:42:07,17.1,57.7,3720,7.6,48.9,2999,608,3
20210813 11:42:08,17.1,57.7,3720,7.6,48.9,2999,798,4
20210813 11:42:09,17.1,57.7,3720,7.6,48.9,2999,610,3
20210813 11:42:10,17.0,57.7,3720,7.7,48.9,2999,718,4
20210813 11:42:11,17.1,57.7,3720,7.7,48.9,2999,719,4
20210813 11:42:12,17.1,57.7,3720,7.6,48.9,2999,1263,6
20210813 11:42:13,17.1,57.7,3720,7.5,49.0,2999,718,4
20210813 11:42:14,17.1,57.7,3720,7.7,48.9,2999,796,4
20210813 11:42:15,17.1,57.7,3720,7.7,48.9,2999,610,3
20210813 11:42:16,17.1,57.7,3720,7.6,48.9,2999,720,4
20210813 11:42:17,17.1,57.7,3720,7.5,48.9,2999,719,4
20210813 11:42:18,17.1,57.7,3720,7.6,48.9,2999,1151,6
20210813 11:42:19,17.1,57.7,3720,7.7,48.9,2999,716,4
20210813 11:42:20,17.1,57.7,3720,7.7,48.9,2999,799,4
20210813 11:42:21,17.1,57.7,3720,7.7,48.9,2999,613,3
20210813 11:42:22,17.0,57.7,3720,7.6,48.9,2999,716,4
20210813 11:42:23,17.1,57.7,3720,7.6,48.9,2999,1016,5
20210813 11:42:24,17.1,57.7,3720,7.5,48.9,2999,1151,6
20210813 11:42:25,17.1,57.7,3720,7.7,48.9,2999,716,4
20210813 11:42:26,17.1,57.7,3720,7.7,48.9,2999,798,4
20210813 11:42:27,17.0,57.7,3720,7.7,48.9,2999,609,3
20210813 11:42:28,17.1,57.7,3720,7.5,48.9,2999,718,4
20210813 11:42:29,17.1,57.7,3720,7.6,48.9,2999,935,5
20210813 11:42:30,17.1,57.7,3720,7.6,48.9,2999,1261,6
20210813 11:42:31,17.1,57.7,3720,7.6,48.9,2999,800,4
20210813 11:42:32,17.1,57.7,3720,7.7,48.9,2999,798,4
20210813 11:42:33,17.0,57.7,3720,7.6,48.9,2999,718,4
20210813 11:42:34,17.1,57.7,3720,7.7,48.9,2999,716,4
20210813 11:42:35,17.1,57.7,3720,7.7,48.9,2999,933,5
20210813 11:42:36,17.1,57.7,3720,7.6,48.9,2999,1261,6
20210813 11:42:37,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:42:38,17.1,57.7,3720,7.6,48.9,2999,798,4
20210813 11:42:39,17.1,57.7,3720,7.7,48.9,2999,719,4
20210813 11:42:40,17.1,57.7,3720,7.7,48.9,2999,609,3
20210813 11:42:41,17.3,57.8,3720,7.7,48.9,2999,935,5
20210813 11:42:42,17.1,57.7,3720,7.6,48.9,2999,1154,6
20210813 11:42:43,17.1,57.7,3720,7.7,48.9,2999,717,4
20210813 11:42:44,17.0,57.7,3720,7.7,48.9,2999,798,4
20210813 11:42:45,17.1,57.7,3720,7.7,48.9,2999,717,4
20210813 11:42:46,17.1,57.7,3720,7.6,48.9,2999,611,3
20210813 11:42:47,17.1,57.7,3720,7.6,48.9,2999,800,4
20210813 11:42:48,17.1,57.7,3720,7.7,48.9,2999,938,5
20210813 11:42:49,17.1,57.7,3720,7.7,48.9,2999,718,4
20210813 11:42:50,17.0,57.7,3720,7.6,48.9,2999,765,4
20210813 11:42:51,17.0,57.7,3720,7.6,48.9,2999,717,4
20210813 11:42:52,17.1,57.7,3720,7.6,48.9,2999,609,3
20210813 11:42:53,17.1,57.7,3720,7.6,48.9,2999,1152,6
20210813 11:42:54,17.1,57.7,3720,7.7,48.9,2999,934,5
20210813 11:42:56,17.0,57.7,3720,7.7,48.9,2999,716,4
20210813 11:42:57,17.0,57.7,3720,7.6,48.9,2999,716,4
20210813 11:42:58,17.0,57.7,3720,7.6,48.9,2999,719,4
20210813 11:42:59,17.1,57.7,3720,7.7,48.9,2999,610,3
20210813 11:43:00,17.1,57.7,3720,7.7,48.9,2999,1154,6
20210813 11:43:01,17.1,57.7,3720,7.5,48.9,2999,1016,5
20210813 11:43:02,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:43:03,17.0,57.7,3720,7.7,48.9,2999,800,4
20210813 11:43:04,17.0,57.7,3720,7.7,48.9,2999,718,4
20210813 11:43:05,17.1,57.7,3720,7.7,48.9,2999,771,4
20210813 11:43:06,17.2,57.7,3722,7.7,48.9,2999,1153,6
20210813 11:43:07,17.2,57.8,3722,7.6,48.9,2999,1017,5
20210813 11:43:08,17.1,57.7,3720,7.6,48.9,2999,930,5
20210813 11:43:09,17.0,57.7,3720,7.6,48.9,2999,718,4
20210813 11:43:10,17.1,57.7,3720,7.5,48.9,2999,608,3
20210813 11:43:11,17.2,57.8,3722,7.6,48.9,2999,799,4
20210813 11:43:12,17.1,57.7,3720,7.7,48.9,2999,1153,6
20210813 11:43:13,17.1,57.7,3720,7.7,48.9,2999,1152,6
20210813 11:43:14,17.2,57.8,3722,7.6,48.9,2999,933,5
20210813 11:43:15,17.1,57.7,3722,7.5,48.9,2999,799,4
20210813 11:43:16,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 11:43:17,17.1,57.7,3720,7.6,48.9,3001,800,4
20210813 11:43:18,17.2,57.8,3720,7.6,48.9,3001,1156,6
20210813 11:43:19,17.2,57.8,3722,7.6,48.9,2999,1154,6
20210813 11:43:20,17.1,57.8,3722,7.6,48.9,2999,800,4
20210813 11:43:21,17.1,57.7,3720,7.7,48.9,2999,800,4
20210813 11:43:22,17.0,57.7,3720,7.6,48.9,2999,718,4
20210813 11:43:23,17.2,57.7,3720,7.6,48.9,2999,800,4
20210813 11:43:24,17.1,57.7,3720,7.5,48.9,2999,1019,5
20210813 11:43:25,17.2,57.8,3720,7.6,48.9,2999,718,4
20210813 11:43:26,17.0,57.7,3720,7.6,48.9,2999,798,4
20210813 11:43:27,17.0,57.7,3720,7.6,48.9,2999,796,4
20210813 11:43:28,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:43:29,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:43:30,17.1,57.7,3720,7.7,48.9,2999,1136,6
20210813 11:43:31,17.1,57.7,3720,7.7,48.9,2999,718,4
20210813 11:43:32,17.1,57.7,3720,7.6,48.9,2999,799,4
20210813 11:43:33,17.0,57.7,3720,7.6,48.9,2999,611,3
20210813 11:43:34,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 11:43:35,17.3,57.8,3720,7.7,48.9,2999,718,4
20210813 11:43:36,17.1,57.8,3722,7.7,48.9,2999,1153,6
20210813 11:43:37,17.1,57.8,3720,7.6,48.9,2999,719,4
20210813 11:43:38,17.1,57.8,3722,7.6,48.9,2999,800,4
20210813 11:43:39,17.1,57.8,3720,7.6,48.9,2999,717,4
20210813 11:43:40,17.2,57.8,3722,7.7,48.9,2999,716,4
20210813 11:43:41,17.1,57.8,3720,7.7,48.9,2999,718,4
20210813 11:43:42,17.1,57.8,3720,7.7,48.9,2999,1151,6
20210813 11:43:43,17.1,57.7,3722,7.6,48.9,2999,798,4
20210813 11:43:44,17.0,57.8,3722,7.7,48.9,2999,801,4
20210813 11:43:45,16.9,57.7,3720,7.7,48.9,2999,717,4
20210813 11:43:46,17.1,57.7,3720,7.7,48.9,2999,717,4
20210813 11:43:47,17.2,57.7,3720,7.7,48.9,2999,935,5
20210813 11:43:48,17.1,57.7,3720,7.6,48.9,2999,1152,6
20210813 11:43:49,17.1,57.7,3720,7.6,48.9,2999,799,4
20210813 11:43:50,17.0,57.7,3720,7.6,48.9,2999,801,4
20210813 11:43:51,17.0,57.7,3720,7.7,48.9,2999,718,4
20210813 11:43:52,17.1,57.7,3722,7.7,48.9,2999,718,4
20210813 11:43:53,17.2,57.7,3722,7.7,48.9,2999,935,5
20210813 11:43:54,17.1,57.7,3720,7.7,48.9,2999,1154,6
20210813 11:43:55,17.0,57.7,3720,7.7,48.9,2999,791,4
20210813 11:43:56,17.0,57.7,3720,7.6,48.9,2999,935,5
20210813 11:43:57,17.1,57.7,3722,7.6,48.9,2999,719,4
20210813 11:43:58,17.1,57.7,3720,7.6,48.9,2999,608,3
20210813 11:43:59,17.2,57.7,3720,7.6,48.9,2999,933,5
20210813 11:44:00,17.1,57.7,3720,7.6,48.9,2999,1153,6
20210813 11:44:01,17.1,57.8,3720,7.6,48.9,2999,717,4
20210813 11:44:02,17.0,57.8,3722,7.6,48.9,2999,936,5
20210813 11:44:03,17.1,57.8,3722,7.6,48.9,2999,717,4
20210813 11:44:04,17.1,57.8,3722,7.7,48.9,2999,716,4
20210813 11:44:05,17.2,57.8,3722,7.7,48.9,2999,936,5
20210813 11:44:06,17.1,57.8,3722,7.6,48.9,2999,956,5
20210813 11:44:07,17.0,57.8,3722,7.6,48.9,2999,717,4
20210813 11:44:08,17.1,57.8,3722,7.6,48.9,2999,934,5
20210813 11:44:09,17.1,57.8,3722,7.7,48.9,2999,720,4
20210813 11:44:10,17.1,57.8,3722,7.7,48.9,2999,718,4
20210813 11:44:11,17.1,57.8,3722,7.6,48.9,2999,936,5
20210813 11:44:12,17.1,57.8,3722,7.7,48.9,2999,936,5
20210813 11:44:13,17.0,57.8,3722,7.7,48.9,2999,718,4
20210813 11:44:14,17.0,57.7,3720,7.6,48.9,2999,935,5
20210813 11:44:15,17.1,57.7,3722,7.6,48.9,2999,719,4
20210813 11:44:16,17.2,57.8,3722,7.6,48.9,2999,716,4
20210813 11:44:17,17.1,57.8,3722,7.6,48.9,2999,837,5
20210813 11:44:18,17.1,57.8,3720,7.7,48.9,2999,1018,5
20210813 11:44:19,17.1,57.8,3722,7.7,48.9,2999,608,3
20210813 11:44:20,17.1,57.8,3722,7.6,48.9,2999,726,4
20210813 11:44:21,17.1,57.8,3720,7.6,48.9,2999,717,4
20210813 11:44:22,17.1,57.8,3722,7.6,48.9,2999,718,4
20210813 11:44:23,17.1,57.8,3722,7.7,48.9,2999,1151,6
20210813 11:44:24,17.1,57.8,3720,7.7,48.9,2999,1016,5
20210813 11:44:25,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 11:44:26,17.1,57.7,3720,7.5,48.9,2999,718,4
20210813 11:44:27,17.1,57.7,3720,7.6,48.9,2999,716,4
20210813 11:44:28,17.3,57.7,3720,7.7,48.9,2999,800,4
20210813 11:44:29,17.1,57.8,3722,7.7,48.9,2999,1155,6
20210813 11:44:30,17.1,57.8,3722,7.5,48.9,3001,1018,5
20210813 11:44:32,17.1,57.8,3722,7.6,48.9,2999,803,4
